ID	SystemCode	MAPP
ENSG00000115592	En	AMPK signaling:WP1403
ENSG00000187840	En	AMPK signaling:WP1403
ENSG00000120907	En	AMPK signaling:WP1403
ENSG00000105851	En	AMPK signaling:WP1403
ENSG00000141510	En	AMPK signaling:WP1403
ENSG00000103197	En	AMPK signaling:WP1403
ENSG00000116678	En	AMPK signaling:WP1403
ENSG00000198793	En	AMPK signaling:WP1403
ENSG00000118046	En	AMPK signaling:WP1403
ENSG00000106617	En	AMPK signaling:WP1403
ENSG00000181929	En	AMPK signaling:WP1403
ENSG00000110931	En	AMPK signaling:WP1403
ENSG00000169169	En	AMPK signaling:WP1403
ENSG00000167658	En	AMPK signaling:WP1403
ENSG00000134057	En	AMPK signaling:WP1403
ENSG00000105221	En	AMPK signaling:WP1403
ENSG00000105679	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000197041	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000117394	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000110435	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000159399	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000216633	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000014641	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000111640	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000156515	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000141959	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000111669	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000067225	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000171314	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000181856	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000160883	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000173262	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000171989	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000130957	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000143627	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000124253	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000102144	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000120053	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000170950	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000150768	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000125166	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000163581	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000109107	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000091140	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000131482	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000173599	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000067057	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000166796	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000111674	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000111716	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000108515	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000131828	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000164708	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000074800	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000152556	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000168291	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000136872	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000134333	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000165140	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000149925	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000142583	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000146701	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000106633	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000059804	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000163114	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000105220	En	Glycolysis and Gluconeogenesis:WP534
ENSG00000173757	En	IL-9 Signaling Pathway:WP22
ENSG00000126934	En	IL-9 Signaling Pathway:WP22
ENSG00000162434	En	IL-9 Signaling Pathway:WP22
ENSG00000160691	En	IL-9 Signaling Pathway:WP22
ENSG00000172977	En	IL-9 Signaling Pathway:WP22
ENSG00000102882	En	IL-9 Signaling Pathway:WP22
ENSG00000177885	En	IL-9 Signaling Pathway:WP22
ENSG00000126561	En	IL-9 Signaling Pathway:WP22
ENSG00000100030	En	IL-9 Signaling Pathway:WP22
ENSG00000142208	En	IL-9 Signaling Pathway:WP22
ENSG00000169032	En	IL-9 Signaling Pathway:WP22
ENSG00000219509	En	IL-9 Signaling Pathway:WP22
ENSG00000105397	En	IL-9 Signaling Pathway:WP22
ENSG00000124334	En	IL-9 Signaling Pathway:WP22
ENSG00000168610	En	IL-9 Signaling Pathway:WP22
ENSG00000185950	En	IL-9 Signaling Pathway:WP22
ENSG00000115415	En	IL-9 Signaling Pathway:WP22
ENSG00000165280	En	IL-9 Signaling Pathway:WP22
ENSG00000179295	En	IL-9 Signaling Pathway:WP22
ENSG00000145675	En	IL-9 Signaling Pathway:WP22
ENSG00000145839	En	IL-9 Signaling Pathway:WP22
ENSG00000147168	En	IL-9 Signaling Pathway:WP22
ENSG00000184557	En	IL-9 Signaling Pathway:WP22
ENSG00000105639	En	IL-9 Signaling Pathway:WP22
ENSG00000169047	En	IL-9 Signaling Pathway:WP22
ENSG00000107643	En	EBV LMP1 signaling:WP262
ENSG00000196923	En	EBV LMP1 signaling:WP262
ENSG00000073009	En	EBV LMP1 signaling:WP262
ENSG00000204490	En	EBV LMP1 signaling:WP262
ENSG00000175104	En	EBV LMP1 signaling:WP262
ENSG00000135341	En	EBV LMP1 signaling:WP262
ENSG00000169429	En	EBV LMP1 signaling:WP262
ENSG00000100030	En	EBV LMP1 signaling:WP262
ENSG00000171855	En	EBV LMP1 signaling:WP262
ENSG00000056558	En	EBV LMP1 signaling:WP262
ENSG00000077150	En	EBV LMP1 signaling:WP262
ENSG00000006062	En	EBV LMP1 signaling:WP262
ENSG00000161570	En	EBV LMP1 signaling:WP262
ENSG00000104365	En	EBV LMP1 signaling:WP262
ENSG00000115009	En	EBV LMP1 signaling:WP262
ENSG00000080824	En	EBV LMP1 signaling:WP262
ENSG00000198909	En	EBV LMP1 signaling:WP262
ENSG00000109320	En	EBV LMP1 signaling:WP262
ENSG00000184216	En	EBV LMP1 signaling:WP262
ENSG00000213341	En	EBV LMP1 signaling:WP262
ENSG00000173039	En	EBV LMP1 signaling:WP262
ENSG00000102871	En	EBV LMP1 signaling:WP262
ENSG00000167165	En	Nicotine metabolism:WP1600
ENSG00000197408	En	Nicotine metabolism:WP1600
ENSG00000197573	En	Nicotine metabolism:WP1600
ENSG00000007933	En	Nicotine metabolism:WP1600
ENSG00000138356	En	Nicotine metabolism:WP1600
ENSG00000134954	En	IL-2 Signaling Pathway:WP49
ENSG00000185950	En	IL-2 Signaling Pathway:WP49
ENSG00000198793	En	IL-2 Signaling Pathway:WP49
ENSG00000106263	En	IL-2 Signaling Pathway:WP49
ENSG00000126934	En	IL-2 Signaling Pathway:WP49
ENSG00000120247	En	IL-2 Signaling Pathway:WP49
ENSG00000162434	En	IL-2 Signaling Pathway:WP49
ENSG00000184557	En	IL-2 Signaling Pathway:WP49
ENSG00000132155	En	IL-2 Signaling Pathway:WP49
ENSG00000160691	En	IL-2 Signaling Pathway:WP49
ENSG00000171791	En	IL-2 Signaling Pathway:WP49
ENSG00000108443	En	IL-2 Signaling Pathway:WP49
ENSG00000204628	En	IL-2 Signaling Pathway:WP49
ENSG00000115145	En	IL-2 Signaling Pathway:WP49
ENSG00000105639	En	IL-2 Signaling Pathway:WP49
ENSG00000102882	En	IL-2 Signaling Pathway:WP49
ENSG00000173757	En	IL-2 Signaling Pathway:WP49
ENSG00000177885	En	IL-2 Signaling Pathway:WP49
ENSG00000169032	En	IL-2 Signaling Pathway:WP49
ENSG00000051382	En	IL-2 Signaling Pathway:WP49
ENSG00000136738	En	IL-2 Signaling Pathway:WP49
ENSG00000107643	En	IL-2 Signaling Pathway:WP49
ENSG00000164362	En	IL-2 Signaling Pathway:WP49
ENSG00000121879	En	IL-2 Signaling Pathway:WP49
ENSG00000100385	En	IL-2 Signaling Pathway:WP49
ENSG00000112062	En	IL-2 Signaling Pathway:WP49
ENSG00000118260	En	IL-2 Signaling Pathway:WP49
ENSG00000143119	En	IL-2 Signaling Pathway:WP49
ENSG00000142208	En	IL-2 Signaling Pathway:WP49
ENSG00000096968	En	IL-2 Signaling Pathway:WP49
ENSG00000120899	En	IL-2 Signaling Pathway:WP49
ENSG00000010810	En	IL-2 Signaling Pathway:WP49
ENSG00000171608	En	IL-2 Signaling Pathway:WP49
ENSG00000162889	En	IL-2 Signaling Pathway:WP49
ENSG00000197919	En	IL-2 Signaling Pathway:WP49
ENSG00000033327	En	IL-2 Signaling Pathway:WP49
ENSG00000182866	En	IL-2 Signaling Pathway:WP49
ENSG00000179295	En	IL-2 Signaling Pathway:WP49
ENSG00000147507	En	IL-2 Signaling Pathway:WP49
ENSG00000167193	En	IL-2 Signaling Pathway:WP49
ENSG00000136156	En	IL-2 Signaling Pathway:WP49
ENSG00000219561	En	IL-2 Signaling Pathway:WP49
ENSG00000115415	En	IL-2 Signaling Pathway:WP49
ENSG00000105647	En	IL-2 Signaling Pathway:WP49
ENSG00000090339	En	IL-2 Signaling Pathway:WP49
ENSG00000115904	En	IL-2 Signaling Pathway:WP49
ENSG00000123609	En	IL-2 Signaling Pathway:WP49
ENSG00000165025	En	IL-2 Signaling Pathway:WP49
ENSG00000080824	En	IL-2 Signaling Pathway:WP49
ENSG00000213688	En	IL-2 Signaling Pathway:WP49
ENSG00000109320	En	IL-2 Signaling Pathway:WP49
ENSG00000185338	En	IL-2 Signaling Pathway:WP49
ENSG00000110395	En	IL-2 Signaling Pathway:WP49
ENSG00000126561	En	IL-2 Signaling Pathway:WP49
ENSG00000145675	En	IL-2 Signaling Pathway:WP49
ENSG00000111679	En	IL-2 Signaling Pathway:WP49
ENSG00000182621	En	IL-2 Signaling Pathway:WP49
ENSG00000118689	En	IL-2 Signaling Pathway:WP49
ENSG00000168610	En	IL-2 Signaling Pathway:WP49
ENSG00000079277	En	IL-2 Signaling Pathway:WP49
ENSG00000065978	En	IL-2 Signaling Pathway:WP49
ENSG00000109471	En	IL-2 Signaling Pathway:WP49
ENSG00000169047	En	IL-2 Signaling Pathway:WP49
ENSG00000105851	En	IL-2 Signaling Pathway:WP49
ENSG00000134460	En	IL-2 Signaling Pathway:WP49
ENSG00000141968	En	IL-2 Signaling Pathway:WP49
ENSG00000151247	En	IL-2 Signaling Pathway:WP49
ENSG00000133703	En	IL-2 Signaling Pathway:WP49
ENSG00000113580	En	IL-2 Signaling Pathway:WP49
ENSG00000099942	En	IL-2 Signaling Pathway:WP49
ENSG00000100030	En	IL-2 Signaling Pathway:WP49
ENSG00000213341	En	IL-2 Signaling Pathway:WP49
ENSG00000173039	En	IL-2 Signaling Pathway:WP49
ENSG00000157557	En	IL-2 Signaling Pathway:WP49
ENSG00000114737	En	IL-2 Signaling Pathway:WP49
ENSG00000147168	En	IL-2 Signaling Pathway:WP49
ENSG00000050748	En	IL-2 Signaling Pathway:WP49
ENSG00000067606	En	IL-2 Signaling Pathway:WP49
ENSG00000219254	En	IL-2 Signaling Pathway:WP49
ENSG00000173599	En	Alanine and aspartate metabolism:WP106
ENSG00000125166	En	Alanine and aspartate metabolism:WP106
ENSG00000169910	En	Alanine and aspartate metabolism:WP106
ENSG00000108381	En	Alanine and aspartate metabolism:WP106
ENSG00000136750	En	Alanine and aspartate metabolism:WP106
ENSG00000128683	En	Alanine and aspartate metabolism:WP106
ENSG00000130707	En	Alanine and aspartate metabolism:WP106
ENSG00000172482	En	Alanine and aspartate metabolism:WP106
ENSG00000115866	En	Alanine and aspartate metabolism:WP106
ENSG00000120053	En	Alanine and aspartate metabolism:WP106
ENSG00000183044	En	Alanine and aspartate metabolism:WP106
ENSG00000167701	En	Alanine and aspartate metabolism:WP106
ENSG00000131508	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000169372	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000169967	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000145365	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000123143	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000164305	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000071994	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000127191	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000107968	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000166913	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000096060	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000099956	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000112977	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000140464	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000127616	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000160505	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000164924	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000085760	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000104365	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000090863	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000055130	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000168884	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000072518	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000109458	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000145703	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000089220	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000055208	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000108344	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000125630	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000163882	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000215769	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000105974	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000064012	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000138095	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000083799	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000082701	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000107372	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000105401	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000099804	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000137764	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000168040	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000102753	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000163481	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000128245	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000197170	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000144802	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000108953	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000006062	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000072062	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000124596	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000168256	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000109320	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000100906	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000036672	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000177700	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000100784	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000143466	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000118412	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000166508	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000067182	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000100324	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000113558	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000139613	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000186184	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000092529	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000069399	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000183199	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000073584	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000075391	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000163512	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000179295	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000138757	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000219561	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000103275	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000104856	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000102871	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000158941	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000173163	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000090060	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000136485	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000183735	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000198909	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000084652	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000161016	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000067606	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000072803	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000157625	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000106144	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000156482	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000068654	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000170027	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000113575	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000213904	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000174444	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000105202	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000102226	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000110700	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000141030	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000131323	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000175104	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000104825	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000196591	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000213424	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000137275	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000137054	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000143256	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000089009	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000056558	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000173473	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000165916	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000096384	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000142534	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000100764	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000116030	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000077150	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000070770	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000023445	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000197122	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000003402	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000003400	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000100297	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000120949	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000035681	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000101266	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000095015	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000077809	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000131788	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000204628	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000118503	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000070061	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000168148	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000216970	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000196204	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000162924	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000144554	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000076604	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000126777	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000171444	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000146232	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000104881	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000196924	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000136518	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000094631	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000163636	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000169398	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000073009	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000117877	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000108443	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000082512	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000105127	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000133884	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000183763	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000215301	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000100991	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000025800	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000185104	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000134308	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000145901	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000142208	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000173692	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000106211	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000173039	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000109332	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000100804	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000171453	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000141655	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000053918	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000011275	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000197885	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000115415	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000005339	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000185627	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000165806	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000141543	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000080824	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000198300	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000166167	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000177463	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000162551	En	TNF-alpha/NF-kB Signaling Pathway:WP231
ENSG00000124602	En	TNF-alpha/NF-kB Signaling Pathway:WP231
